time,open,high,low,close,volume,symbol
2021-12-07,49.2844,49.8032,49.025,49.8032,2650000.0,FPT
2021-12-08,50.062599999999996,50.062599999999996,49.2844,49.595699999999994,1940000.0,FPT
2021-12-09,49.3363,50.322,49.3363,50.322,1810000.0,FPT
2021-12-10,50.0107,50.322,49.4919,49.6995,2120000.0,FPT
2021-12-13,50.062599999999996,50.062599999999996,49.595699999999994,49.8032,1640000.0,FPT
2021-12-14,49.8032,50.0107,49.4919,49.6476,2089999.9999999998,FPT
2021-12-15,49.6476,49.958800000000004,49.595699999999994,49.7513,1480000.0,FPT
2021-12-16,50.5814,50.5814,49.543800000000005,49.543800000000005,2270000.0,FPT
2021-12-17,49.595699999999994,50.322,49.543800000000005,50.0107,2100000.0,FPT
2021-12-20,50.062599999999996,50.062599999999996,49.543800000000005,49.6995,1860000.0,FPT
2021-12-21,49.6476,49.7513,49.3363,49.3882,2029999.9999999998,FPT
2021-12-22,49.2844,49.4919,49.0769,49.2844,3050000.0,FPT
2021-12-23,49.2844,49.2844,48.246900000000004,48.3506,3520000.0,FPT
2021-12-24,48.5063,49.025,48.1431,48.6619,2170000.0,FPT
2021-12-27,48.8694,49.2844,48.4025,49.025,1450000.0,FPT
2021-12-28,49.025,49.2326,48.8175,49.025,1040000.0,FPT
2021-12-29,49.180699999999995,49.180699999999995,48.558099999999996,48.558099999999996,1660000.0,FPT
2021-12-30,48.61,48.9213,48.5063,48.558099999999996,1480000.0,FPT
2021-12-31,48.6619,48.9732,48.246900000000004,48.246900000000004,2930000.0,FPT
2022-01-04,48.4544,48.8694,48.4025,48.5063,3530000.0,FPT
2022-01-05,48.61,48.8694,48.5063,48.558099999999996,2180000.0,FPT
2022-01-06,48.558099999999996,48.7656,48.5063,48.5063,2180000.0,FPT
2022-01-07,48.2987,48.61,48.2987,48.4544,1860000.0,FPT
2022-01-10,48.3506,48.5063,47.676199999999994,47.7281,3440000.0,FPT
2022-01-11,47.7281,47.8318,46.2236,46.4311,4580000.0,FPT
2022-01-12,46.2236,47.0018,45.9123,46.483,3180000.0,FPT
2022-01-13,47.1574,48.0912,46.586800000000004,47.78,3310000.0,FPT
2022-01-14,47.5724,47.78,47.1574,47.3649,1250000.0,FPT
2022-01-17,46.9499,47.3649,46.171699999999994,46.171699999999994,2860000.0,FPT
2022-01-18,45.8086,46.483,45.6529,45.704800000000006,2210000.0,FPT
2022-01-19,45.704800000000006,46.2755,45.6529,45.8086,1360000.0,FPT
2022-01-20,45.8605,47.209300000000006,45.8086,46.068,2440000.0,FPT
2022-01-21,46.171699999999994,46.586800000000004,45.756699999999995,45.756699999999995,1540000.0,FPT
2022-01-24,45.756699999999995,45.9123,44.096599999999995,44.252199999999995,3690000.0,FPT
2022-01-25,44.2004,45.3936,43.5778,44.8748,2180000.0,FPT
2022-01-26,45.1342,45.1342,44.356,44.6154,1670000.0,FPT
2022-01-27,44.6154,44.9785,44.3041,44.5635,1310000.0,FPT
2022-01-28,44.6154,46.4311,44.5635,46.4311,2830000.0,FPT
2022-02-07,46.6905,46.7424,46.171699999999994,46.4311,946110.0,FPT
2022-02-08,46.4311,47.624300000000005,46.4311,47.0018,1540000.0,FPT
2022-02-09,47.5724,47.5724,47.0018,47.0537,2089999.9999999998,FPT
2022-02-10,47.4168,47.7281,46.7943,47.7281,1780000.0,FPT
2022-02-11,47.624300000000005,47.9356,47.4168,47.5206,1170000.0,FPT
2022-02-14,47.209300000000006,47.5206,46.898,47.209300000000006,1410000.0,FPT
2022-02-15,47.209300000000006,47.5724,46.9499,47.261199999999995,1200000.0,FPT
2022-02-16,47.5724,47.9875,47.3649,47.3649,1120000.0,FPT
2022-02-17,47.676199999999994,48.1431,47.209300000000006,48.1431,1560000.0,FPT
2022-02-18,47.8837,47.9875,47.5724,47.8318,1130000.0,FPT
2022-02-21,47.8318,48.7656,47.7281,48.5063,2530000.0,FPT
2022-02-22,48.246900000000004,48.4025,47.7281,48.195,2110000.0,FPT
2022-02-23,48.039300000000004,48.713800000000006,48.039300000000004,48.246900000000004,1780000.0,FPT
2022-02-24,48.246900000000004,48.5063,46.6905,47.7281,2460000.0,FPT
2022-02-25,47.9356,48.4544,47.78,47.8837,1930000.0,FPT
2022-02-28,47.8837,48.5063,47.8837,48.4025,2750000.0,FPT
2022-03-01,48.7656,48.7656,47.9875,48.4544,2009999.9999999998,FPT
2022-03-02,48.246900000000004,48.4544,48.0912,48.2987,1990000.0,FPT
2022-03-03,48.3506,48.7656,48.3506,48.4544,1750000.0,FPT
2022-03-04,48.4025,48.6619,48.246900000000004,48.5063,2450000.0,FPT
2022-03-07,48.2987,48.713800000000006,47.8318,48.6619,3100000.0,FPT
2022-03-08,48.6619,49.4919,48.039300000000004,49.180699999999995,4070000.0000000005,FPT
2022-03-09,49.0769,50.062599999999996,49.0769,49.543800000000005,4019999.9999999995,FPT
2022-03-10,49.958800000000004,49.958800000000004,49.0769,49.0769,1420000.0,FPT
2022-03-11,49.025,49.0769,48.0912,48.3506,2080000.0,FPT
2022-03-14,48.246900000000004,48.246900000000004,46.9499,47.624300000000005,3550000.0,FPT
2022-03-15,47.624300000000005,47.624300000000005,46.586800000000004,47.209300000000006,3420000.0,FPT
2022-03-16,47.261199999999995,47.8837,46.9499,47.5206,2080000.0,FPT
2022-03-17,47.624300000000005,48.0912,47.4687,47.7281,2150000.0,FPT
2022-03-18,48.246900000000004,50.1145,48.246900000000004,49.3363,5140000.0,FPT
2022-03-21,49.3882,49.8032,49.2844,49.4401,2850000.0,FPT
2022-03-22,49.8032,50.322,49.4919,50.0107,3790000.0,FPT
2022-03-23,50.062599999999996,50.5814,49.8032,50.062599999999996,3610000.0,FPT
2022-03-24,49.8032,50.4258,49.4401,49.8032,3330000.0,FPT
2022-03-25,49.8551,50.062599999999996,49.595699999999994,49.6476,2240000.0,FPT
2022-03-28,49.543800000000005,51.203900000000004,49.3882,50.8927,6390000.0,FPT
2022-03-29,51.152,54.4204,51.152,54.4204,15010000.0,FPT
2022-03-30,54.8873,55.6655,54.212900000000005,54.991,5170000.0,FPT
2022-03-31,54.7317,57.3774,54.2648,55.509800000000006,6340000.0,FPT
2022-04-01,55.4579,57.585,55.0429,57.585,7880000.0,FPT
2022-04-04,58.8819,58.8819,56.703,56.703,4910000.0,FPT
2022-04-05,56.5993,57.8962,56.5474,56.5474,3400000.0,FPT
2022-04-06,56.2361,59.1413,56.2361,58.6225,7630000.0,FPT
2022-04-07,58.985699999999994,60.6458,58.1556,58.7782,7150000.0,FPT
2022-04-08,58.7782,59.089400000000005,56.288,56.288,7430000.0,FPT
2022-04-12,56.5474,57.8444,55.3023,56.9624,5770000.0,FPT
2022-04-13,57.066199999999995,59.712,56.9624,59.712,6060000.0,FPT
2022-04-14,59.7639,61.6834,59.7639,60.490199999999994,6440000.0,FPT
2022-04-15,59.712,61.1646,59.1413,59.6601,5700000.0,FPT
2022-04-18,59.6601,61.527699999999996,59.1413,59.9195,6130000.0,FPT
2022-04-19,60.438300000000005,60.6977,58.103699999999996,58.103699999999996,8630000.0,FPT
2022-04-20,58.103699999999996,58.6225,56.8587,58.103699999999996,6010000.0,FPT
2022-04-21,57.6887,60.127,57.6887,58.103699999999996,7430000.0,FPT
2022-04-22,58.363099999999996,59.089400000000005,54.991,57.6368,10420000.0,FPT
2022-04-25,57.1181,57.5331,53.642199999999995,53.642199999999995,8410000.0,FPT
2022-04-26,51.982099999999996,54.472300000000004,50.322,54.1091,9910000.0,FPT
2022-04-27,53.1753,53.9535,52.137699999999995,53.4347,4620000.0,FPT
2022-04-28,53.3828,55.406099999999995,53.1753,54.7317,4620000.0,FPT
2022-04-29,54.472300000000004,55.561699999999995,54.057199999999995,54.472300000000004,7280000.0,FPT
2022-05-04,54.4204,54.9392,54.0054,54.212900000000005,2920000.0,FPT
2022-05-05,54.2648,54.7317,52.864,54.3166,4010000.0,FPT
2022-05-06,53.0715,53.9535,51.982099999999996,51.982099999999996,4440000.0,FPT
2022-05-09,50.9964,51.3596,48.7656,48.7656,8210000.000000001,FPT
2022-05-10,48.7656,51.2558,47.7281,51.048300000000005,5140000.0,FPT
2022-05-11,50.8408,52.864,50.218199999999996,52.864,3040000.0,FPT
2022-05-12,51.5152,52.864,49.2844,49.595699999999994,4730000.0,FPT
2022-05-13,49.8551,51.3596,48.2987,48.558099999999996,7490000.0,FPT
2022-05-16,50.5814,50.5814,48.3506,48.3506,3180000.0,FPT
2022-05-17,48.246900000000004,51.722699999999996,47.9875,51.722699999999996,3730000.0,FPT
2022-05-18,51.722699999999996,51.9302,50.5814,50.6851,3530000.0,FPT
2022-05-19,49.3363,50.6851,49.3363,50.322,2240000.0,FPT
2022-05-20,50.6851,51.3077,50.322,50.5814,2570000.0,FPT
2022-05-23,50.9445,50.9445,49.8551,50.062599999999996,2069999.9999999998,FPT
2022-05-24,50.062599999999996,50.9445,49.8032,50.9445,2530000.0,FPT
2022-05-25,51.619,54.472300000000004,51.203900000000004,54.472300000000004,6880000.0,FPT
2022-05-26,54.576,55.561699999999995,54.2648,54.7835,2600000.0,FPT
2022-05-27,54.7835,58.103699999999996,54.7317,58.0,7080000.0,FPT
2022-05-30,57.6368,58.3113,56.651199999999996,57.7406,4560000.0,FPT
2022-05-31,57.7406,57.7406,55.7692,57.014300000000006,3940000.0,FPT
2022-06-01,57.014300000000006,58.570699999999995,56.9624,58.0,3720000.0,FPT
2022-06-02,58.518800000000006,59.5563,57.6368,57.8444,4179999.9999999995,FPT
2022-06-03,57.8444,59.1413,57.5331,59.1413,3200000.0,FPT
2022-06-06,59.1413,60.1789,58.103699999999996,58.6225,4670000.0,FPT
2022-06-07,58.4669,59.9714,56.3399,59.9714,7130000.0,FPT
2022-06-08,60.3345,61.008900000000004,59.4007,59.6601,4860000.0,FPT
2022-06-09,59.9195,60.127,58.7782,59.8157,3110000.0,FPT
2022-06-10,58.83,59.5045,57.066199999999995,57.066199999999995,5420000.0,FPT
2022-06-13,54.7836,56.5267,53.5385,53.663,5160000.0,FPT
2022-06-14,53.5385,55.9664,53.227199999999996,55.468300000000006,3510000.0,FPT
2022-06-15,56.4022,56.4022,54.7836,56.3399,2680000.0,FPT
2022-06-16,56.651199999999996,58.3943,56.1531,57.2737,3830000.0,FPT
2022-06-17,56.2154,57.6472,55.406099999999995,57.2737,3530000.0,FPT
2022-06-20,58.2075,58.8301,56.837900000000005,57.2737,3780000.0,FPT
2022-06-21,57.5227,58.2075,55.406099999999995,55.468300000000006,3740000.0,FPT
2022-06-22,55.9041,56.277699999999996,52.5424,52.604699999999994,4520000.0,FPT
2022-06-23,52.2934,54.0365,52.1066,53.227199999999996,3080000.0,FPT
2022-06-24,53.600699999999996,54.659,53.227199999999996,53.227199999999996,1370000.0,FPT
2022-06-27,53.7875,54.7213,53.4762,53.8497,1910000.0,FPT
2022-06-28,55.717400000000005,56.1531,54.2855,55.8419,3490000.0,FPT
2022-06-29,55.3438,56.0286,54.9081,56.0286,1800000.0,FPT
2022-06-30,55.717400000000005,55.9664,53.663,53.663,2290000.0,FPT
2022-07-01,54.161,55.2816,52.7914,54.7836,2580000.0,FPT
2022-07-04,55.094800000000006,55.094800000000006,53.5385,53.9743,1530000.0,FPT
2022-07-05,54.659,54.659,53.1649,53.1649,2120000.0,FPT
2022-07-06,52.355599999999995,53.4762,51.982099999999996,51.982099999999996,3400000.0,FPT
2022-07-07,52.2311,52.6669,51.7331,51.7331,1960000.0,FPT
2022-07-08,52.2311,52.2934,51.7331,52.0444,1380000.0,FPT
2022-07-11,52.6669,52.6669,51.5463,51.5463,1520000.0,FPT
2022-07-12,51.5463,51.982099999999996,51.4841,51.982099999999996,916780.0,FPT
2022-07-13,52.2934,52.2934,51.3596,51.3596,1730000.0,FPT
2022-07-14,51.5463,51.982099999999996,51.1728,51.5463,1360000.0,FPT
2022-07-15,52.2934,52.2934,51.1728,51.1728,2100000.0,FPT
2022-07-18,51.5463,52.604699999999994,51.235099999999996,51.6709,1920000.0,FPT
2022-07-19,51.608599999999996,51.6709,51.1728,51.6709,1800000.0,FPT
2022-07-20,52.9159,53.4762,52.2934,52.853699999999996,4330000.0,FPT
2022-07-21,53.4762,53.4762,52.604699999999994,52.9159,2740000.0,FPT
2022-07-22,53.7875,53.8497,52.978199999999994,52.978199999999994,1990000.0,FPT
2022-07-25,54.161,54.161,52.978199999999994,53.1649,3420000.0,FPT
2022-07-26,53.5385,53.5385,52.7914,52.7914,1720000.0,FPT
2022-07-27,52.6669,53.0404,52.5424,53.0404,1170000.0,FPT
2022-07-28,53.0404,53.414,51.7331,52.853699999999996,2530000.0,FPT
2022-07-29,52.978199999999994,53.0404,51.982099999999996,51.982099999999996,2950000.0,FPT
2022-08-01,52.2934,52.4179,51.7331,52.2934,2760000.0,FPT
2022-08-02,52.2934,52.978199999999994,51.982099999999996,52.9159,2860000.0,FPT
2022-08-03,52.9159,53.0404,52.4179,52.7914,3420000.0,FPT
2022-08-04,52.978199999999994,53.912,52.853699999999996,53.600699999999996,4630000.0,FPT
2022-08-05,53.600699999999996,54.2855,53.2895,53.414,2700000.0,FPT
2022-08-08,53.4762,53.7875,53.1027,53.5385,2410000.0,FPT
2022-08-09,53.5385,54.472300000000004,53.351699999999994,53.663,3530000.0,FPT
2022-08-10,53.725199999999994,53.9743,53.5385,53.5385,1710000.0,FPT
2022-08-11,53.663,54.0365,53.351699999999994,53.5385,2820000.0,FPT
2022-08-12,53.351699999999994,53.8497,53.351699999999994,53.8497,1890000.0,FPT
2022-08-15,53.912,55.468300000000006,53.912,55.3438,4690000.0,FPT
2022-08-16,55.3438,55.6551,54.845800000000004,55.219300000000004,2100000.0,FPT
2022-08-17,55.406099999999995,55.468300000000006,54.7836,54.9703,2290000.0,FPT
2022-08-18,54.7213,55.8419,54.7213,54.9703,3880000.0,FPT
2022-08-19,54.7836,55.094800000000006,53.663,54.098800000000004,2980000.0,FPT
2022-08-22,53.912,54.3478,53.4762,54.0365,2490000.0,FPT
2022-08-23,53.600699999999996,54.161,53.600699999999996,54.161,1650000.0,FPT
2022-08-24,54.4759,54.6648,54.224,54.287,1530000.0,FPT
2022-08-25,54.287,54.601800000000004,54.161,54.3499,1740000.0,FPT
2022-08-26,54.4129,55.294599999999996,54.3499,54.9167,2950000.0,FPT
2022-08-29,54.790800000000004,54.790800000000004,53.3423,54.4759,3390000.0,FPT
2022-08-30,54.4759,54.790800000000004,54.161,54.4129,1750000.0,FPT
2022-08-31,54.035,54.790800000000004,54.035,54.5389,1790000.0,FPT
2022-09-05,54.4759,54.601800000000004,54.098,54.287,1550000.0,FPT
2022-09-06,54.161,54.4129,54.035,54.035,1780000.0,FPT
2022-09-07,53.8461,54.098,52.9014,52.9014,3400000.0,FPT
2022-09-08,52.964400000000005,53.5312,52.7755,53.0904,1730000.0,FPT
2022-09-09,53.279300000000006,53.5312,53.0904,53.0904,1740000.0,FPT
2022-09-12,53.594199999999994,53.657199999999996,53.0904,53.279300000000006,1090000.0,FPT
2022-09-13,53.5312,53.7202,53.0904,53.279300000000006,1590000.0,FPT
2022-09-14,52.5866,53.216300000000004,52.5866,52.9014,1990000.0,FPT
2022-09-15,53.216300000000004,53.216300000000004,52.7125,52.7125,1190000.0,FPT
2022-09-16,52.7125,52.8385,51.9568,51.9568,2069999.9999999998,FPT
2022-09-19,51.9568,52.6495,51.578900000000004,52.3346,2710000.0,FPT
2022-09-20,52.3346,52.7755,51.8308,52.5236,874500.0,FPT
2022-09-21,52.4606,52.4606,51.8308,51.8308,1180000.0,FPT
2022-09-22,51.6419,52.271699999999996,51.578900000000004,52.2087,1780000.0,FPT
2022-09-23,52.3346,52.3346,51.7049,51.893800000000006,1280000.0,FPT
2022-09-26,51.327,51.6419,50.5713,51.327,2830000.0,FPT
2022-09-27,51.6419,51.6419,50.697199999999995,50.697199999999995,1420000.0,FPT
2022-09-28,50.4453,50.6342,49.122800000000005,49.122800000000005,3120000.0,FPT
2022-09-29,50.2564,50.4453,48.493,48.493,1980000.0,FPT
2022-09-30,48.493,50.8861,48.43,50.697199999999995,3210000.0,FPT
2022-10-03,50.1304,50.5713,48.1151,48.493,1890000.0,FPT
2022-10-04,49.122800000000005,49.7525,48.618900000000004,48.807900000000004,3100000.0,FPT
2022-10-05,49.7525,50.0674,49.3747,49.3747,1480000.0,FPT
2022-10-06,49.6896,49.6896,48.1781,48.1781,1930000.0,FPT
2022-10-07,47.9892,47.9892,46.603699999999996,46.603699999999996,3130000.0,FPT
2022-10-10,46.2888,47.548300000000005,45.4071,46.603699999999996,2470000.0,FPT
2022-10-11,46.603699999999996,46.603699999999996,44.7143,44.7143,2420000.0,FPT
2022-10-12,44.7143,46.162800000000004,44.7143,45.596,2230000.0,FPT
2022-10-13,45.470099999999995,45.9739,45.029199999999996,45.9739,1260000.0,FPT
2022-10-14,46.855599999999995,46.9185,46.351699999999994,46.603699999999996,1280000.0,FPT
2022-10-17,46.2888,46.540699999999994,45.722,46.4777,1080000.0,FPT
2022-10-18,46.603699999999996,47.4224,46.603699999999996,47.1705,1340000.0,FPT
2022-10-19,47.1705,47.9892,47.0445,47.548300000000005,1560000.0,FPT
2022-10-20,47.737300000000005,49.4377,47.4224,48.9968,2630000.0,FPT
2022-10-21,48.933800000000005,48.933800000000005,46.540699999999994,46.540699999999994,2380000.0,FPT
2022-10-24,46.540699999999994,46.9185,44.7143,44.777300000000004,2170000.0,FPT
2022-10-25,44.9662,46.9185,44.777300000000004,46.0998,2380000.0,FPT
2022-10-26,46.9185,46.9185,45.7849,46.4777,950700.0,FPT
2022-10-27,46.666599999999995,47.9892,46.414699999999996,47.737300000000005,1420000.0,FPT
2022-10-28,48.052099999999996,48.052099999999996,47.0445,47.2334,1330000.0,FPT
2022-10-31,47.2334,47.8632,46.414699999999996,47.6113,1650000.0,FPT
2022-11-01,48.052099999999996,48.367,47.2334,47.548300000000005,853970.0,FPT
2022-11-02,47.3594,47.8632,46.603699999999996,46.603699999999996,1490000.0,FPT
2022-11-03,46.9185,47.6743,46.414699999999996,46.666599999999995,946590.0,FPT
2022-11-04,46.603699999999996,46.603699999999996,45.029199999999996,45.9109,2500000.0,FPT
2022-11-07,45.722,46.603699999999996,45.722,45.722,2390000.0,FPT
2022-11-08,45.029199999999996,46.540699999999994,44.9662,46.162800000000004,1440000.0,FPT
2022-11-09,46.162800000000004,46.7926,46.162800000000004,46.603699999999996,1060000.0,FPT
2022-11-10,46.2888,46.414699999999996,43.5177,45.9739,2430000.0,FPT
2022-11-11,46.0369,46.351699999999994,45.3441,45.8479,1530000.0,FPT
2022-11-14,45.3441,45.596,44.0845,44.5884,2490000.0,FPT
2022-11-15,44.0845,44.0845,41.5024,41.5024,4740000.0,FPT
2022-11-16,38.6055,44.0845,38.6055,43.643699999999995,4640000.0,FPT
2022-11-17,43.643699999999995,45.3441,40.6208,44.7143,2350000.0,FPT
2022-11-18,44.1475,45.3441,43.5807,45.029199999999996,1920000.0,FPT
2022-11-21,43.7696,45.2181,43.7696,44.1475,1280000.0,FPT
2022-11-22,44.0845,45.3441,43.5177,44.3994,1790000.0,FPT
2022-11-23,44.0845,44.7143,43.8956,44.3994,708580.0,FPT
2022-11-24,43.9586,44.7143,43.7067,44.3994,1200000.0,FPT
2022-11-25,44.4624,45.3441,44.3994,45.3441,1930000.0,FPT
2022-11-28,45.596,46.9185,45.533,46.7926,1740000.0,FPT
2022-11-29,47.1705,47.1705,45.9739,46.7926,1740000.0,FPT
2022-11-30,46.9185,47.1705,46.2888,46.9815,1390000.0,FPT
2022-12-01,47.2964,47.737300000000005,46.666599999999995,47.0445,2700000.0,FPT
2022-12-02,47.0445,48.933800000000005,46.603699999999996,48.7449,4410000.0,FPT
2022-12-05,49.122800000000005,49.7525,48.7449,49.311699999999995,1850000.0,FPT
2022-12-06,49.311699999999995,49.6896,47.8632,47.8632,2340000.0,FPT
2022-12-07,47.8002,48.241099999999996,47.1075,48.1781,1570000.0,FPT
2022-12-08,48.43,49.626599999999996,47.6113,48.493,1930000.0,FPT
2022-12-09,48.052099999999996,49.122800000000005,47.9892,49.122800000000005,1500000.0,FPT
2022-12-12,48.8709,49.2487,48.1151,48.493,1850000.0,FPT
2022-12-13,47.9892,48.6819,47.3594,48.618900000000004,1370000.0,FPT
2022-12-14,48.618900000000004,48.807900000000004,47.926199999999994,48.052099999999996,1760000.0,FPT
2022-12-15,48.1151,49.1857,48.1151,48.933800000000005,1780000.0,FPT
2022-12-16,48.493,49.122800000000005,48.1151,49.0598,1390000.0,FPT
2022-12-19,49.311699999999995,49.311699999999995,48.241099999999996,48.241099999999996,1560000.0,FPT
2022-12-20,48.618900000000004,48.618900000000004,47.4853,48.241099999999996,1200000.0,FPT
2022-12-21,48.618900000000004,48.7449,47.6743,48.618900000000004,827510.0,FPT
2022-12-22,48.618900000000004,48.807900000000004,47.8632,48.618900000000004,1000000.0,FPT
2022-12-23,48.1151,49.122800000000005,47.9892,49.122800000000005,1860000.0,FPT
2022-12-26,48.933800000000005,49.1857,48.1151,48.1151,1270000.0,FPT
2022-12-27,48.1151,48.807900000000004,47.8632,48.1781,1220000.0,FPT
2022-12-28,48.493,48.493,47.8632,48.3041,896100.0,FPT
2022-12-29,48.1781,48.493,47.9892,47.9892,996630.0,FPT
2022-12-30,47.9892,48.43,47.8632,48.43,956020.0,FPT
2023-01-03,48.43,50.3823,48.367,50.3823,2330000.0,FPT
2023-01-04,50.8861,51.0121,49.9415,50.3823,1210000.0,FPT
2023-01-05,50.508300000000006,51.327,50.508300000000006,50.7602,1540000.0,FPT
2023-01-06,50.6342,51.0751,50.508300000000006,50.5713,1090000.0,FPT
2023-01-09,50.697199999999995,50.9491,50.319300000000005,50.5713,789180.0,FPT
2023-01-10,50.8232,51.201,50.508300000000006,50.6342,1140000.0,FPT
2023-01-11,50.6342,51.39,50.6342,50.9491,1640000.0,FPT
2023-01-12,51.0121,51.327,50.508300000000006,50.8232,825080.0,FPT
2023-01-13,50.697199999999995,51.1381,50.3823,50.3823,955570.0,FPT
2023-01-16,50.4453,51.0121,50.193400000000004,50.8861,873740.0,FPT
2023-01-17,51.1381,51.6419,51.0121,51.6419,1490000.0,FPT
2023-01-18,51.7049,52.5236,51.5159,52.5236,1450000.0,FPT
2023-01-19,52.271699999999996,53.0274,52.2087,52.8385,2020000.0,FPT
2023-01-27,52.964400000000005,53.8461,52.9014,52.9014,1730000.0,FPT
2023-01-30,53.0274,53.153400000000005,52.7125,52.7125,1360000.0,FPT
2023-01-31,52.5866,52.7125,51.4529,52.5866,2330000.0,FPT
2023-02-01,52.9014,52.9014,51.5159,51.6419,1590000.0,FPT
2023-02-02,51.7049,51.893800000000006,51.201,51.578900000000004,2020000.0,FPT
2023-02-03,51.6419,51.6419,50.4453,50.4453,2630000.0,FPT
2023-02-06,50.3823,51.39,50.193400000000004,50.697199999999995,1440000.0,FPT
2023-02-07,50.697199999999995,51.578900000000004,50.697199999999995,50.8232,1140000.0,FPT
2023-02-08,50.8861,51.4529,50.7602,51.1381,1020000.0,FPT
2023-02-09,51.0121,51.39,50.8232,50.8232,1130000.0,FPT
2023-02-10,51.0751,51.1381,50.697199999999995,50.8232,1100000.0,FPT
2023-02-13,50.8232,51.1381,50.3823,50.8232,932600.0,FPT
2023-02-14,50.8232,51.0121,50.508300000000006,50.8861,942490.0,FPT
2023-02-15,50.697199999999995,51.578900000000004,50.5713,51.39,981270.0,FPT
2023-02-16,51.39,51.6419,50.8232,51.39,645160.0,FPT
2023-02-17,51.1381,51.39,51.0121,51.39,711160.0,FPT
2023-02-20,51.39,52.271699999999996,51.264,52.1457,1940000.0,FPT
2023-02-21,52.1457,52.7125,52.019800000000004,52.1457,1280000.0,FPT
2023-02-22,51.8308,51.9568,51.5159,51.5159,1140000.0,FPT
2023-02-23,51.4529,51.4529,50.7602,51.264,1760000.0,FPT
2023-02-24,51.0751,51.201,50.6342,50.8861,850470.0,FPT
2023-02-27,50.3823,50.697199999999995,50.319300000000005,50.5713,1540000.0,FPT
2023-02-28,50.3823,50.8232,50.0674,50.697199999999995,797400.0,FPT
2023-03-01,50.0674,50.697199999999995,49.5636,50.697199999999995,2089999.9999999998,FPT
